35740.23;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35741.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35743.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35743.75;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35745.01;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35746.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35748.25;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35748.3;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35750.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35754.05;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35757.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35757.02;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35757.65;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35758.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35763.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35763.57;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35764.1;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35764.2;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35765.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35766.4;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35767.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35770.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35772.64;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35773.15;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35774.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35777.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35777.51;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35779.28;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35779.95;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35780.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35780.5;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35781.93;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35787.59;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35788.38;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35792.23;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35794.25;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35801.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35802.37;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35804.75;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35809.01;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35810.6;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35813.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35816.79;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35818.83;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35819.63;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35820.58;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35821.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35827.74;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35827.75;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35828.67;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35828.85;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35830.5;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35832.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35832.75;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35835.16;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35836.81;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35838.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35846.2;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35848.5;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35849.51;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35849.84;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35851.79;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35856.21;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35857.9;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35858.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35862.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35864.7;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35868.6;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35870.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35871.16;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35876.38;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35877.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35878.44;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35878.57;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35884.2;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35887.43;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35887.48;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35888.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35888.43;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35891.34;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35895.8;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35896.39;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35897.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35898.75;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35901.85;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35904.25;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35905.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35907.28;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35908.67;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35912.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35913.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35915.17;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35916.09;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35917.13;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35918.6;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35922.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35924.04;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35926.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35928.75;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35930.51;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35934.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35934.55;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35937.82;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35939.22;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35939.95;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35942.33;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35942.51;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35945.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35948.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35948.45;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35950.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35952.43;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35954.69;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35955.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35955.94;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35959.04;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35959.66;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35963.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35964.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35966.38;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35966.92;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35971.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35972.45;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35981.65;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35982.77;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35983.32;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35983.52;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35984.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35984.58;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35986.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35986.02;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35986.91;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35992.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35992.53;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35993.38;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35993.89;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35995.01;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35996.6;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35998.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35998.59;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35999.71;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
35999.75;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36001.58;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36005.6;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36005.61;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36014.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36020.67;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36022.75;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36023.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36025.01;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36026.74;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36027.66;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36034.68;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36035.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36035.82;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36035.95;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36044.29;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36047.31;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36048.42;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36052.5;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36054.37;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36055.19;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36056.14;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36056.43;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36058.85;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36059.09;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36062.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36062.43;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36062.74;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36064.75;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36068.75;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36071.08;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36073.63;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36075.5;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36081.42;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36084.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36085.55;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36085.9;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36086.95;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36088.51;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36089.78;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36090.02;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36097.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36100.63;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36104.3;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36104.88;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36109.05;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36111.43;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36113.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36117.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36124.76;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36125.08;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36127.3;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36128.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36129.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36132.42;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36132.52;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36133.01;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36136.45;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36140.85;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36144.54;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36145.15;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36147.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36154.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36156.61;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36157.55;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36160.51;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36162.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36163.03;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36164.75;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36166.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36172.25;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36177.4;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36180.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36182.3;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36183.1;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36188.95;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36196.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36197.28;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36197.54;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36201.23;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36201.55;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36204.15;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36204.35;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36207.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36207.45;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36209.6;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36210.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36213.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36214.51;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36224.02;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36224.27;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36225.5;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36225.95;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36228.32;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36229.35;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36230.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36231.37;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36231.75;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36232.01;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36233.29;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36234.76;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36237.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36237.23;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36238.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36238.15;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36238.2;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36241.02;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36248.66;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36253.1;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36254.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36263.49;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36263.76;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36264.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36266.73;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36269.05;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36270.24;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36270.89;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36273.19;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36275.34;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36276.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36276.3;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36277.25;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36278.1;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36284.27;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36287.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36290.75;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36292.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36294.3;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36295.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36295.98;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36299.13;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36300.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36302.46;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36303.05;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36308.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36309.5;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36315.74;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36316.91;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36319.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36319.7;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36320.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36322.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36322.87;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36324.08;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36326.75;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36327.27;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36328.83;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36329.04;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36329.24;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36330.3;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36332.68;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36335.87;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36336.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36337.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36341.69;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36342.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36344.94;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36346.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36350.25;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36350.5;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36359.9;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36360.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36360.01;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36360.3;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36360.5;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36363.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36363.93;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36365.19;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36367.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36370.71;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36370.75;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36374.39;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36375.91;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36382.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36384.29;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36387.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36387.36;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36388.75;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36388.83;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36395.02;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36397.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36397.02;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36398.27;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36399.75;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36406.53;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36408.97;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36409.01;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36410.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36418.2;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36420.79;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36422.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36422.5;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36428.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36430.75;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36433.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36433.96;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36434.25;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36434.72;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36436.7;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36438.27;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36438.6;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36439.78;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36440.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36449.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36449.08;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36453.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36453.83;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36453.89;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36454.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36454.72;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36455.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36458.1;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36461.79;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36462.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36463.6;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36467.35;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36471.15;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36474.94;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36480.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36484.32;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36487.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36489.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36491.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36494.7;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36497.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36498.85;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36499.8;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36504.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36505.71;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36515.3;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36516.39;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36517.76;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36521.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36524.21;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36525.35;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36526.22;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36528.66;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36531.9;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36532.5;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36533.5;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36536.15;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36536.69;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36541.5;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36544.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36550.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36552.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36553.5;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36554.62;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36561.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36561.65;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36562.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36564.64;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36564.91;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36565.75;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36570.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36578.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36579.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36580.2;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36580.52;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36581.05;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36581.51;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36584.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36590.24;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36591.31;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36595.02;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36595.5;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36600.97;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36605.0;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36608.31;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
36616.05;[25000.0, 50000.0[;[25000.0, 3293072.88[;*
